system_date,order_type,food_name,qty,gross_price,discount_rate,total_discount_price,total_price,discount_ratio_effective,day_of_week,is_weekend,month,year,is_month_start,is_month_end,week_of_month,is_holiday,holiday_name,is_pre_holiday,is_post_holiday,order_time,order_datetime,temp_avg,rain_mm,is_rainy
1/15/2020,table,Herb Burger 12,6,4888,0.250927361,461.46,4426.54,,2,0,1,2020,0,0,3,1,Tamil Thai Pongal Day,0,0,19:04:23,2020-01-15 19:04:23+05:30,26.7,0,0
1/15/2020,delivery,Spicy Dessert 12,3,2057.25,0.016615046,569.48,1487.77,,2,0,1,2020,0,0,3,1,Tamil Thai Pongal Day,0,0,13:22:00,2020-01-15 13:22:00+05:30,30.8,0,0
1/15/2020,delivery,Crispy Burger 22,4,1988.01,0.194454977,386.74,1601.27,,2,0,1,2020,0,0,3,1,Tamil Thai Pongal Day,0,0,13:25:53,2020-01-15 13:25:53+05:30,30.8,0,0
1/15/2020,takeaway,Deluxe Pizza,5,890.47,0.276066305,208.48,681.99,,2,0,1,2020,0,0,3,1,Tamil Thai Pongal Day,0,0,20:33:07,2020-01-15 20:33:07+05:30,25.9,0,0
1/15/2020,table,Item50,2,1615.56,0,118.29,1497.27,,2,0,1,2020,0,0,3,1,Tamil Thai Pongal Day,0,0,11:16:11,2020-01-15 11:16:11+05:30,29.1,0,0
1/15/2020,takeaway,Zesty Burger,4,2483.24,0.003209525,1050.64,1432.6,,2,0,1,2020,0,0,3,1,Tamil Thai Pongal Day,0,0,19:47:29,2020-01-15 19:47:29+05:30,26.7,0,0
1/15/2020,table,Sweet Pasta 19,1,593.73,0.240388734,161.59,432.14,,2,0,1,2020,0,0,3,1,Tamil Thai Pongal Day,0,0,15:40:49,2020-01-15 15:40:49+05:30,29.9,0,0
1/15/2020,delivery,Crispy Drink,2,1650.47,0.252605798,521.86,1128.61,,2,0,1,2020,0,0,3,1,Tamil Thai Pongal Day,0,0,19:19:18,2020-01-15 19:19:18+05:30,26.7,0,0
1/15/2020,delivery,Item50,5,1675.76,0.178077519,240.62,1435.14,,2,0,1,2020,0,0,3,1,Tamil Thai Pongal Day,0,0,20:16:46,2020-01-15 20:16:46+05:30,25.9,0,0
1/15/2020,takeaway,Herb Burger,2,1657.92,0.195409186,624.25,1033.67,,2,0,1,2020,0,0,3,1,Tamil Thai Pongal Day,0,0,18:19:50,2020-01-15 18:19:50+05:30,26.6,0,0
1/16/2020,table,Zesty Burger,3,2939.7,0.25,429.32,2510.38,0.146042113,3,0,1,2020,0,0,3,0,,0,1,20:58:30,2020-01-16 20:58:30+05:30,25.9,0,0
1/16/2020,takeaway,Herb Pizza 9,3,2913.47,0,333.96,2579.51,,3,0,1,2020,0,0,3,0,,0,1,10:15:58,2020-01-16 10:15:58+05:30,28.9,0,0
1/16/2020,delivery,Crispy Pasta 12,4,3996.77,0,1408.31,2588.46,,3,0,1,2020,0,0,3,0,,0,1,17:15:21,2020-01-16 17:15:21+05:30,27.1,0,0
1/16/2020,delivery,Deluxe Pizza,7,1078.6,0,10.79,1067.81,,3,0,1,2020,0,0,3,0,,0,1,20:59:50,2020-01-16 20:59:50+05:30,25.9,0,0
1/16/2020,delivery,Zesty Pasta 9,2,679.24,0,184.61,494.63,,3,0,1,2020,0,0,3,0,,0,1,20:01:33,2020-01-16 20:01:33+05:30,25.9,0,0
1/16/2020,takeaway,Deluxe Pizza 19,1,3034.54,0,1120.56,1913.98,0.369268489,3,0,1,2020,0,0,3,0,,0,1,20:27:25,2020-01-16 20:27:25+05:30,25.9,0,0
1/16/2020,takeaway,Spicy Burger,2,4251.91,0.004248847,754.51,3497.4,,3,0,1,2020,0,0,3,0,,0,1,21:02:10,2020-01-16 21:02:10+05:30,25.9,0,0
1/16/2020,delivery,Sweet Chicken 19,4,3461.84,0.244234837,1368.12,2093.72,,3,0,1,2020,0,0,3,0,,0,1,17:57:52,2020-01-16 17:57:52+05:30,27.1,0,0
1/16/2020,delivery,Spicy Roll,1,2425.04,0.232999472,405.68,2019.36,,3,0,1,2020,0,0,3,0,,0,1,13:25:59,2020-01-16 13:25:59+05:30,28.6,0,0
1/16/2020,takeaway,Herb Drink 9,1,2068.58,0.23902487,414.26,1654.32,,3,0,1,2020,0,0,3,0,,0,1,10:17:03,2020-01-16 10:17:03+05:30,28.9,0,0
1/16/2020,delivery,Veggie Dessert 12,3,1430.24,0.010091974,344.54,1085.7,,3,0,1,2020,0,0,3,0,,0,1,10:42:53,2020-01-16 10:42:53+05:30,28.9,0,0
1/16/2020,table,Veggie Roll,5,1164.07,0.489038269,316.53,847.54,,3,0,1,2020,0,0,3,0,,0,1,13:05:46,2020-01-16 13:05:46+05:30,28.6,0,0
1/16/2020,delivery,Deluxe Pizza 19,1,6689.23,0,2265.89,4423.34,,3,0,1,2020,0,0,3,0,,0,1,11:25:20,2020-01-16 11:25:20+05:30,30,0,0
1/16/2020,delivery,Deluxe Pizza,1,264.23,0.008102346,60.63,203.6,,3,0,1,2020,0,0,3,0,,0,1,9:41:01,2020-01-16 09:41:01+05:30,27.4,0,0
1/16/2020,takeaway,Spicy Roll 9,1,2372.64,0,633.46,1739.18,,3,0,1,2020,0,0,3,0,,0,1,20:14:50,2020-01-16 20:14:50+05:30,25.9,0,0
1/16/2020,delivery,Classic Chicken,4,1694.8,0,680.87,1013.93,,3,0,1,2020,0,0,3,0,,0,1,16:39:48,2020-01-16 16:39:48+05:30,27.8,0,0
1/16/2020,takeaway,Veggie Drink 12,4,2880.55,0.251121818,1051.97,1828.58,,3,0,1,2020,0,0,3,0,,0,1,13:34:53,2020-01-16 13:34:53+05:30,28.6,0,0
1/16/2020,table,Spicy Burger,4,1920.86,0.254741808,666.86,1254,,3,0,1,2020,0,0,3,0,,0,1,14:34:34,2020-01-16 14:34:34+05:30,28.3,0,0
1/16/2020,table,Sweet Burger 22,2,2019.13,0.00630117,694.24,1324.89,,3,0,1,2020,0,0,3,0,,0,1,20:36:49,2020-01-16 20:36:49+05:30,25.9,0,0
1/16/2020,delivery,Deluxe Dessert 19,4,4663.8,0.259910844,1909.4,2754.4,,3,0,1,2020,0,0,3,0,,0,1,11:38:22,2020-01-16 11:38:22+05:30,30,0,0
1/16/2020,takeaway,Deluxe Pizza,2,1168.1,0.015388169,478.02,690.08,,3,0,1,2020,0,0,3,0,,0,1,18:31:43,2020-01-16 18:31:43+05:30,26.5,0,0
1/16/2020,delivery,Herb Burger,2,1533.42,0.291971808,416.96,1116.46,,3,0,1,2020,0,0,3,0,,0,1,9:19:00,2020-01-16 09:19:00+05:30,27.4,0,0
1/16/2020,takeaway,Herb Burger,3,438.69,0.286743537,101.74,336.95,,3,0,1,2020,0,0,3,0,,0,1,11:01:03,2020-01-16 11:01:03+05:30,30,0,0
1/16/2020,table,Veggie Burger,5,1356.72,0.253049872,281.48,1075.24,,3,0,1,2020,0,0,3,0,,0,1,12:10:52,2020-01-16 12:10:52+05:30,30.3,0,0
1/16/2020,delivery,Sweet Pasta 19,2,2269.95,0,499.71,1770.24,,3,0,1,2020,0,0,3,0,,0,1,10:21:59,2020-01-16 10:21:59+05:30,28.9,0,0
1/16/2020,delivery,Herb Burger 12,2,436.37,0,136.83,299.54,,3,0,1,2020,0,0,3,0,,0,1,18:27:46,2020-01-16 18:27:46+05:30,26.5,0,0
1/16/2020,takeaway,Veggie Dessert 9,4,979.47,0.18789214,194.6,784.87,,3,0,1,2020,0,0,3,0,,0,1,19:05:59,2020-01-16 19:05:59+05:30,26.1,0,0
1/16/2020,table,Spicy Sandwich 19,1,2058.21,0.292222674,446.44,1611.77,,3,0,1,2020,0,0,3,0,,0,1,19:47:03,2020-01-16 19:47:03+05:30,26.1,0,0
1/16/2020,takeaway,Zesty Pasta 9,1,1626.02,0,351.95,1274.07,0.216448752,3,0,1,2020,0,0,3,0,,0,1,18:01:27,2020-01-16 18:01:27+05:30,26.5,0,0
1/16/2020,table,Herb Burger 12,1,3400.12,0,1145.68,2254.44,,3,0,1,2020,0,0,3,0,,0,1,10:30:07,2020-01-16 10:30:07+05:30,28.9,0,0
1/16/2020,takeaway,Veggie Dessert 9,3,1408.7,0,396.12,1012.58,,3,0,1,2020,0,0,3,0,,0,1,11:57:23,2020-01-16 11:57:23+05:30,30,0,0
1/16/2020,delivery,Herb Burger 12,2,470.55,0.017457299,141.94,328.61,,3,0,1,2020,0,0,3,0,,0,1,13:48:09,2020-01-16 13:48:09+05:30,28.6,0,0
1/16/2020,delivery,Classic Drink,2,1762.16,0.002490228,574.29,1187.87,,3,0,1,2020,0,0,3,0,,0,1,20:28:59,2020-01-16 20:28:59+05:30,25.9,0,0
1/16/2020,table,Spicy Burger,6,1992.71,0.24426865,483.38,1509.33,,3,0,1,2020,0,0,3,0,,0,1,12:32:33,2020-01-16 12:32:33+05:30,30.3,0,0
1/16/2020,takeaway,Herb Drink 9,5,2585.44,0,385.95,2199.49,0.149278266,3,0,1,2020,0,0,3,0,,0,1,21:12:33,2020-01-16 21:12:33+05:30,25.9,0,0
1/16/2020,delivery,Deluxe Pizza,1,2408.82,0.283457791,983.9,1424.92,,3,0,1,2020,0,0,3,0,,0,1,20:59:34,2020-01-16 20:59:34+05:30,25.9,0,0
1/17/2020,takeaway,Herb Burger,2,2612.43,0,222.04,2390.39,,4,0,1,2020,0,0,3,0,,0,0,10:42:58,2020-01-17 10:42:58+05:30,29.4,0,0
1/17/2020,delivery,Item50,2,5049.5,0.264070048,1417.91,3631.59,,4,0,1,2020,0,0,3,0,,0,0,10:10:26,2020-01-17 10:10:26+05:30,29.4,0,0
1/17/2020,table,Veggie Drink 12,1,1628.7,0,345.3,1283.4,,4,0,1,2020,0,0,3,0,,0,0,11:46:01,2020-01-17 11:46:01+05:30,30.1,0,0
1/17/2020,delivery,Crispy Pasta 12,4,321.58,0.012383025,79.17,242.41,,4,0,1,2020,0,0,3,0,,0,0,14:53:10,2020-01-17 14:53:10+05:30,28.8,0,0
1/18/2020,delivery,Deluxe Pizza 19,5,1878.34,0.017347279,355.36,1522.98,,5,1,1,2020,0,0,3,0,,0,0,13:09:53,2020-01-18 13:09:53+05:30,30.2,0.2,1
1/19/2020,table,Sweet Chicken 19,3,2570.75,0,474.27,2096.48,,6,1,1,2020,0,0,3,0,,0,0,18:17:30,2020-01-19 18:17:30+05:30,27.6,0.4,1
1/19/2020,takeaway,Herb Sandwich 9,3,1110.15,0,110.71,999.44,,6,1,1,2020,0,0,3,0,,0,0,20:49:15,2020-01-19 20:49:15+05:30,26.2,0,0
1/19/2020,delivery,Herb Burger,2,1247.34,0.272229552,12.47,1234.87,,6,1,1,2020,0,0,3,0,,0,0,19:18:41,2020-01-19 19:18:41+05:30,26.7,0.1,1
1/20/2020,delivery,Spicy Burger 12,2,1128.42,0.294985186,410.57,717.85,,0,0,1,2020,0,0,3,0,,0,0,18:56:13,2020-01-20 18:56:13+05:30,30.3,0,0
1/20/2020,takeaway,Sweet Pasta 19,2,1944.73,0.231438386,868.44,1076.29,,0,0,1,2020,0,0,3,0,,0,0,20:31:30,2020-01-20 20:31:30+05:30,28.8,0,0
1/20/2020,delivery,Herb Dessert 19,3,574.57,0.269625141,233.94,340.63,,0,0,1,2020,0,0,3,0,,0,0,12:51:22,2020-01-20 12:51:22+05:30,32.8,0,0
1/20/2020,takeaway,Deluxe Pizza,1,2385.9,0.202674878,380.12,2005.78,,0,0,1,2020,0,0,3,0,,0,0,10:59:31,2020-01-20 10:59:31+05:30,30.3,0,0
1/20/2020,takeaway,Herb Sandwich 9,4,1566.14,0.296654,638.14,928,,0,0,1,2020,0,0,3,0,,0,0,9:20:57,2020-01-20 09:20:57+05:30,28.8,0,0
1/20/2020,delivery,Veggie Roll,4,2214.52,0.000622896,996.6,1217.92,,0,0,1,2020,0,0,3,0,,0,0,19:54:37,2020-01-20 19:54:37+05:30,29.7,0,0
1/21/2020,takeaway,Spicy Burger,4,2703.33,0,824.27,1879.06,,1,0,1,2020,0,0,3,0,,0,0,14:13:57,2020-01-21 14:13:57+05:30,32.1,0.1,1
1/21/2020,takeaway,Zesty Burger 22,5,1814.36,0.270846949,725.82,1088.54,,1,0,1,2020,0,0,3,0,,0,0,18:49:52,2020-01-21 18:49:52+05:30,28.8,0,0
1/21/2020,takeaway,Spicy Sandwich 19,2,355.2,0.144763756,75.89,279.31,,1,0,1,2020,0,0,3,0,,0,0,20:21:38,2020-01-21 20:21:38+05:30,27.5,0,0
1/22/2020,table,Crispy Chicken 22,2,2176.79,0.000676666,739.33,1437.46,,2,0,1,2020,0,0,4,0,,0,0,9:20:58,2020-01-22 09:20:58+05:30,29.4,0,0
1/22/2020,delivery,Veggie Drink 12,4,3281.48,0.255584024,589.44,2692.04,,2,0,1,2020,0,0,4,0,,0,0,19:57:47,2020-01-22 19:57:47+05:30,27.1,0,0
1/22/2020,table,Crispy Pasta 12,1,3953.4,0,1260.37,2693.03,,2,0,1,2020,0,0,4,0,,0,0,16:24:47,2020-01-22 16:24:47+05:30,29.7,0,0
1/22/2020,table,Veggie Burger,3,133.52,0.248928341,53.54,79.98,,2,0,1,2020,0,0,4,0,,0,0,15:06:42,2020-01-22 15:06:42+05:30,30.1,0,0
1/23/2020,takeaway,Herb Dessert 19,3,120,0.241230072,43.17,76.83,,3,0,1,2020,0,0,4,0,,0,0,19:43:25,2020-01-23 19:43:25+05:30,27.6,0,0
1/23/2020,takeaway,Herb Burger,2,1861.67,0.25729618,324.24,1537.43,,3,0,1,2020,0,0,4,0,,0,0,16:54:14,2020-01-23 16:54:14+05:30,30.5,0.9,1
1/24/2020,delivery,Sweet Chicken 12,2,885.28,0.266858124,365.16,520.12,,4,0,1,2020,0,0,4,0,,0,0,20:23:05,2020-01-24 20:23:05+05:30,27.5,0,0
1/25/2020,delivery,Spicy Drink 22,2,1040.76,0,173.52,867.24,,5,1,1,2020,0,0,4,0,,0,0,9:45:35,2020-01-25 09:45:35+05:30,28.2,0,0
1/26/2020,table,Sweet Burger 12,1,321.15,0.271543051,87.16,233.99,,6,1,1,2020,0,0,4,0,,0,0,14:56:22,2020-01-26 14:56:22+05:30,32.6,0,0
1/26/2020,delivery,Crispy Drink,1,506.03,0.233322437,101.54,404.49,,6,1,1,2020,0,0,4,0,,0,0,12:15:03,2020-01-26 12:15:03+05:30,32.3,0,0
1/27/2020,delivery,Veggie Dessert 9,2,264.24,0.012359207,50.07,214.17,,0,0,1,2020,0,0,4,0,,0,0,14:42:42,2020-01-27 14:42:42+05:30,29.6,0,0
1/27/2020,delivery,Spicy Chicken 19,2,1263.26,0.023621222,451.33,811.93,,0,0,1,2020,0,0,4,0,,0,0,18:52:50,2020-01-27 18:52:50+05:30,26.8,0,0
1/27/2020,delivery,Spicy Sandwich 19,5,2375.88,0,541.46,1834.42,,0,0,1,2020,0,0,4,0,,0,0,18:06:14,2020-01-27 18:06:14+05:30,26.8,0,0
1/27/2020,table,Deluxe Pizza,3,640.53,0.215873813,164.41,476.12,,0,0,1,2020,0,0,4,0,,0,0,9:35:05,2020-01-27 09:35:05+05:30,28,0,0
1/28/2020,delivery,Zesty Pasta 9,1,357.37,0.013037518,121.73,235.64,,1,0,1,2020,0,0,4,0,,0,0,19:30:54,2020-01-28 19:30:54+05:30,27.1,0,0
1/28/2020,table,Spicy Burger,2,345.52,0.215022899,125.61,219.91,,1,0,1,2020,0,0,4,0,,0,0,20:21:06,2020-01-28 20:21:06+05:30,26.3,0,0
1/29/2020,delivery,Deluxe Dessert 19,2,1243.61,0.230989664,601.49,642.12,,2,0,1,2020,0,0,5,0,,0,0,12:57:46,2020-01-29 12:57:46+05:30,31.3,0,0
1/29/2020,delivery,Zesty Burger 22,1,1196.04,0.020701385,331.49,864.55,,2,0,1,2020,0,0,5,0,,0,0,11:02:06,2020-01-29 11:02:06+05:30,30.7,0,0
1/29/2020,delivery,Herb Burger 12,5,1750.43,0.248706389,348.51,1401.92,,2,0,1,2020,0,0,5,0,,0,0,9:15:55,2020-01-29 09:15:55+05:30,27.4,0,0
1/29/2020,delivery,Herb Burger,1,1946.13,0,598.36,1347.77,,2,0,1,2020,0,0,5,0,,0,0,18:16:12,2020-01-29 18:16:12+05:30,26.7,0,0
1/29/2020,takeaway,Herb Drink 9,1,1060.54,0,102.42,958.12,,2,0,1,2020,0,0,5,0,,0,0,14:00:34,2020-01-29 14:00:34+05:30,29.5,0,0
1/30/2020,takeaway,Item50,4,2511.78,0.242175415,777.59,1734.19,,3,0,1,2020,0,0,5,0,,0,0,10:14:35,2020-01-30 10:14:35+05:30,29.7,0,0
1/30/2020,takeaway,Crispy Burger,1,767.85,0.026390892,327.41,440.44,,3,0,1,2020,0,0,5,0,,0,0,15:29:01,2020-01-30 15:29:01+05:30,30.9,0,0
1/31/2020,delivery,Herb Burger,3,499.07,0.014292935,154.04,345.03,,4,0,1,2020,0,1,5,0,,0,0,13:56:13,2020-01-31 13:56:13+05:30,31.5,0,0
1/31/2020,takeaway,Item50,2,455.55,0.184132612,111.63,343.92,,4,0,1,2020,0,1,5,0,,0,0,12:20:08,2020-01-31 12:20:08+05:30,32.1,0,0
2/1/2020,delivery,Herb Burger,1,1887.35,0.493897087,629.12,1258.23,,5,1,2,2020,1,0,1,0,,0,0,18:54:16,2020-02-01 18:54:16+05:30,29.6,0,0
2/1/2020,delivery,Spicy Chicken 19,5,5512.66,0,2330.64,3182.02,,5,1,2,2020,1,0,1,0,,0,0,14:51:32,2020-02-01 14:51:32+05:30,33.8,0,0
2/1/2020,table,Sweet Chicken,4,317.76,0.249507007,53.08,264.68,,5,1,2,2020,1,0,1,0,,0,0,9:13:08,2020-02-01 09:13:08+05:30,28.2,0,0
2/1/2020,table,Herb Burger,4,6357.66,0.491830838,1201.74,5155.92,,5,1,2,2020,1,0,1,0,,0,0,21:21:58,2020-02-01 21:21:58+05:30,26.7,0,0
2/2/2020,delivery,Herb Drink 9,1,1990.81,0,469.9,1520.91,,6,1,2,2020,0,0,1,0,,0,0,20:43:32,2020-02-02 20:43:32+05:30,26.6,0,0
2/3/2020,table,Item50,2,1862.81,0.016293411,737,1125.81,,0,0,2,2020,0,0,1,0,,1,0,9:06:58,2020-02-03 09:06:58+05:30,28.9,0,0
2/3/2020,table,Veggie Chicken,3,1771.57,0.185476052,450.1,1321.47,,0,0,2,2020,0,0,1,0,,1,0,9:17:19,2020-02-03 09:17:19+05:30,28.9,0,0
2/3/2020,takeaway,Sweet Chicken 12,1,2647.15,0.5,1418.38,1228.77,,0,0,2,2020,0,0,1,0,,1,0,20:22:01,2020-02-03 20:22:01+05:30,27.6,0,0
2/3/2020,takeaway,Spicy Sandwich 19,2,2167.55,0,669.69,1497.86,,0,0,2,2020,0,0,1,0,,1,0,20:33:25,2020-02-03 20:33:25+05:30,27.6,0,0
2/3/2020,delivery,Crispy Pasta 12,1,1908.07,0.227714679,521.15,1386.92,,0,0,2,2020,0,0,1,0,,1,0,21:31:10,2020-02-03 21:31:10+05:30,27.1,0,0
2/3/2020,takeaway,Veggie Roll,1,1351.32,0.306905586,497.54,853.78,,0,0,2,2020,0,0,1,0,,1,0,18:06:19,2020-02-03 18:06:19+05:30,28.6,0,0
2/3/2020,delivery,Spicy Burger 19,3,2126.43,0.029899226,639.64,1486.79,,0,0,2,2020,0,0,1,0,,1,0,19:30:46,2020-02-03 19:30:46+05:30,28.8,0,0
2/3/2020,table,Herb Burger,2,1464.78,0,489.59,975.19,,0,0,2,2020,0,0,1,0,,1,0,19:04:40,2020-02-03 19:04:40+05:30,28.8,0,0
2/3/2020,takeaway,Veggie Roll,6,1195.17,0,329.42,865.75,,0,0,2,2020,0,0,1,0,,1,0,18:09:56,2020-02-03 18:09:56+05:30,28.6,0,0
2/3/2020,table,Veggie Roll,5,803.31,0.006386634,166.31,637,,0,0,2,2020,0,0,1,0,,1,0,20:05:03,2020-02-03 20:05:03+05:30,27.6,0,0
2/3/2020,table,Sweet Chicken 19,8,2978.49,0.0015371,810.07,2168.42,,0,0,2,2020,0,0,1,0,,1,0,19:52:48,2020-02-03 19:52:48+05:30,28.8,0,0
2/3/2020,table,Sweet Roll 9,4,461.02,0.2,37.09,423.93,0.080452041,0,0,2,2020,0,0,1,0,,1,0,18:24:21,2020-02-03 18:24:21+05:30,28.6,0,0
2/3/2020,table,Sweet Burger 22,6,4782.74,0.017533302,875.27,3907.47,,0,0,2,2020,0,0,1,0,,1,0,18:44:58,2020-02-03 18:44:58+05:30,28.6,0,0
2/3/2020,table,Sweet Chicken 12,3,1365.74,0.2,117,1248.74,0.085667843,0,0,2,2020,0,0,1,0,,1,0,12:02:54,2020-02-03 12:02:54+05:30,33.2,0,0
2/3/2020,delivery,Spicy Roll 9,3,2700.17,0.261411251,1159.03,1541.14,,0,0,2,2020,0,0,1,0,,1,0,10:33:31,2020-02-03 10:33:31+05:30,30.8,0,0
2/3/2020,delivery,Deluxe Pizza 19,1,1294.43,0.261981822,436.09,858.34,,0,0,2,2020,0,0,1,0,,1,0,21:21:26,2020-02-03 21:21:26+05:30,27.1,0,0
2/3/2020,takeaway,Herb Burger 12,2,123.56,0.007358563,32.65,90.91,,0,0,2,2020,0,0,1,0,,1,0,20:15:04,2020-02-03 20:15:04+05:30,27.6,0,0
2/3/2020,delivery,Classic Drink,1,707.06,0.26190404,200.99,506.07,,0,0,2,2020,0,0,1,0,,1,0,20:12:11,2020-02-03 20:12:11+05:30,27.6,0,0
2/3/2020,delivery,Sweet Burger 12,2,424.63,0.240543085,88.17,336.46,,0,0,2,2020,0,0,1,0,,1,0,18:32:00,2020-02-03 18:32:00+05:30,28.6,0,0
2/3/2020,delivery,Deluxe Pizza 19,2,1635.73,0.5,831.74,803.99,,0,0,2,2020,0,0,1,0,,1,0,20:11:21,2020-02-03 20:11:21+05:30,27.6,0,0
2/3/2020,takeaway,Sweet Burger 12,1,3296.27,0.253478517,483.44,2812.83,,0,0,2,2020,0,0,1,0,,1,0,10:07:24,2020-02-03 10:07:24+05:30,30.8,0,0
2/3/2020,delivery,Spicy Sandwich 19,2,1903.99,0.249070688,58.48,1845.51,,0,0,2,2020,0,0,1,0,,1,0,10:48:19,2020-02-03 10:48:19+05:30,30.8,0,0
2/3/2020,takeaway,Classic Pasta,3,1382.39,0.499635404,473.22,909.17,,0,0,2,2020,0,0,1,0,,1,0,13:47:29,2020-02-03 13:47:29+05:30,33.2,0,0
2/3/2020,delivery,Zesty Pasta 9,4,2485.43,0.003144929,222.95,2262.48,,0,0,2,2020,0,0,1,0,,1,0,12:41:53,2020-02-03 12:41:53+05:30,33.2,0,0
2/3/2020,delivery,Crispy Pasta 12,2,1900.18,0.5,861.56,1038.62,,0,0,2,2020,0,0,1,0,,1,0,20:54:27,2020-02-03 20:54:27+05:30,27.6,0,0
2/3/2020,delivery,Deluxe Chicken,2,1157.49,0.5,760.67,396.82,,0,0,2,2020,0,0,1,0,,1,0,10:45:00,2020-02-03 10:45:00+05:30,30.8,0,0
2/3/2020,table,Herb Sandwich 9,1,1855.33,0,339.76,1515.57,0.183126452,0,0,2,2020,0,0,1,0,,1,0,11:06:20,2020-02-03 11:06:20+05:30,32.2,0,0
2/3/2020,takeaway,Item50,1,473.16,0.000388281,118.72,354.44,,0,0,2,2020,0,0,1,0,,1,0,20:11:36,2020-02-03 20:11:36+05:30,27.6,0,0
2/3/2020,takeaway,Veggie Burger,3,2053.58,0.184120869,1052.48,1001.1,,0,0,2,2020,0,0,1,0,,1,0,11:51:25,2020-02-03 11:51:25+05:30,32.2,0,0
2/3/2020,delivery,Spicy Drink 22,1,2092.78,0.181984928,622.55,1470.23,,0,0,2,2020,0,0,1,0,,1,0,16:41:47,2020-02-03 16:41:47+05:30,29,0,0
2/3/2020,delivery,Spicy Dessert 12,2,3546.93,0.194214692,428.77,3118.16,,0,0,2,2020,0,0,1,0,,1,0,20:56:32,2020-02-03 20:56:32+05:30,27.6,0,0
2/3/2020,delivery,Crispy Pasta 12,2,1697.48,0.018559721,381.43,1316.05,,0,0,2,2020,0,0,1,0,,1,0,18:33:47,2020-02-03 18:33:47+05:30,28.6,0,0
2/3/2020,takeaway,Herb Chicken 12,2,2618.73,0.009101207,646.22,1972.51,,0,0,2,2020,0,0,1,0,,1,0,9:53:31,2020-02-03 09:53:31+05:30,28.9,0,0
2/3/2020,table,Spicy Roll,1,442.3,0,77.55,364.75,,0,0,2,2020,0,0,1,0,,1,0,10:54:38,2020-02-03 10:54:38+05:30,30.8,0,0
2/4/2020,takeaway,Herb Drink 9,5,1799.96,0.014363679,498.04,1301.92,,1,0,2,2020,0,0,1,1,Independence Day,0,0,14:39:32,2020-02-04 14:39:32+05:30,31.4,0,0
2/4/2020,table,Sweet Chicken 19,3,780.1,0.230966655,267.5,512.6,,1,0,2,2020,0,0,1,1,Independence Day,0,0,10:07:03,2020-02-04 10:07:03+05:30,30.7,0,0
2/4/2020,takeaway,Spicy Chicken 19,2,1498.74,0.243077026,509.93,988.81,,1,0,2,2020,0,0,1,1,Independence Day,0,0,18:35:28,2020-02-04 18:35:28+05:30,28.8,0,0
2/4/2020,table,Veggie Roll,4,1714.35,0,475.13,1239.22,,1,0,2,2020,0,0,1,1,Independence Day,0,0,11:31:22,2020-02-04 11:31:22+05:30,31.9,0,0
2/4/2020,delivery,Deluxe Pasta 12,5,6071.71,0.227562782,1714.47,4357.24,,1,0,2,2020,0,0,1,1,Independence Day,0,0,19:58:12,2020-02-04 19:58:12+05:30,28.7,0,0
2/4/2020,table,Veggie Roll 9,2,1802.35,0,801.21,1001.14,,1,0,2,2020,0,0,1,1,Independence Day,0,0,10:26:10,2020-02-04 10:26:10+05:30,30.7,0,0
2/4/2020,takeaway,Zesty Burger,1,2393.36,0.00284712,688.16,1705.2,,1,0,2,2020,0,0,1,1,Independence Day,0,0,19:38:25,2020-02-04 19:38:25+05:30,28.7,0,0
2/4/2020,delivery,Herb Pizza 9,3,2518.24,0.012410009,955.1,1563.14,,1,0,2,2020,0,0,1,1,Independence Day,0,0,9:16:48,2020-02-04 09:16:48+05:30,29.2,0,0
2/4/2020,delivery,Herb Sandwich 9,2,846.31,0.013016058,294.11,552.2,,1,0,2,2020,0,0,1,1,Independence Day,0,0,20:26:00,2020-02-04 20:26:00+05:30,27.9,0,0
2/4/2020,delivery,Sweet Burger 22,6,5744.62,0,2218.23,3526.39,0.386140424,1,0,2,2020,0,0,1,1,Independence Day,0,0,14:10:50,2020-02-04 14:10:50+05:30,31.4,0,0
2/4/2020,takeaway,Veggie Burger,3,3365.72,0.200510681,994.39,2371.33,,1,0,2,2020,0,0,1,1,Independence Day,0,0,9:11:47,2020-02-04 09:11:47+05:30,29.2,0,0
2/4/2020,delivery,Classic Pasta 19,1,2750.65,0.263640333,1440.89,1309.76,,1,0,2,2020,0,0,1,1,Independence Day,0,0,13:58:02,2020-02-04 13:58:02+05:30,32.7,0,0
2/4/2020,table,Spicy Burger,3,120,0.270990211,34.72,85.28,,1,0,2,2020,0,0,1,1,Independence Day,0,0,13:34:38,2020-02-04 13:34:38+05:30,32.7,0,0
2/4/2020,table,Spicy Burger 12,1,1417.48,0.323327262,536.89,880.59,,1,0,2,2020,0,0,1,1,Independence Day,0,0,14:44:23,2020-02-04 14:44:23+05:30,31.4,0,0
2/4/2020,table,Sweet Burger 12,2,2453.9,0.017338874,833.81,1620.09,,1,0,2,2020,0,0,1,1,Independence Day,0,0,16:32:28,2020-02-04 16:32:28+05:30,29.1,0,0
2/4/2020,table,Sweet Burger 22,4,1286.17,0,360.48,925.69,0.280273992,1,0,2,2020,0,0,1,1,Independence Day,0,0,9:06:28,2020-02-04 09:06:28+05:30,29.2,0,0
2/4/2020,table,Herb Chicken 12,1,1915.5,0.000901374,1012.43,903.07,,1,0,2,2020,0,0,1,1,Independence Day,0,0,19:25:19,2020-02-04 19:25:19+05:30,28.7,0,0
